Strain	Lineage	BIOSAMPLE	BIOPROJECT	LOCATION
BdBE6	GPL	SAMN07773609	PRJNA413876	Belgium
Bd_JEL253	GPL	SAMN10053031	PRJNA483086	Australia: Melbourne
BdNL1	GPL	SAMN07773610	PRJNA413876	Netherlands
Campana	GPL	SAMN13472810	PRJNA593220	USA
CCB1	CAPE	SAMN09862288	PRJNA486697	"China:Heihe,Heilongjiang Province"
CCB15	CAPE	SAMN07773677	PRJNA413876	Spain
CJB4	GPL	SAMN01830971	PRJNA183867	"USA: Rainbow Basin, Yosemite, California"
CJB7	GPL	SAMN01830973	PRJNA183867	"USA: Sixty Lakes Basin, Kings Canyon National Park, California"
CLFT001	BRAZIL	SAMN07773693	PRJNA413876	Brazil
CLFT023	GPL	SAMN07571944	PRJNA400613	Brazil: Monte Verde Camanducaia MG
CLFT024	GPL	SAMN01830976	PRJNA183867	"Brazil: Estrada da Graciosa, Morretes, PR"
CLFT026	GPL	SAMN01830978	PRJNA400613	"Brazil: Reserva Betary, Iporanga, SP, 2011"
CLFT061	BRAZIL	SAMN07773708	PRJNA413876	Brazil
CLFT065	BRAZIL	SAMN07773709	PRJNA413876	Brazil
CLFT067	BRAZIL	SAMN07773710	PRJNA413876	Brazil
CLFT071	BRAZIL	SAMN07773711	PRJNA413876	Brazil
CLFT136	BRAZIL	SAMN07773712	PRJNA413876	Brazil
CLFT144	BRAZIL	SAMN07773713	PRJNA413876	Brazil
CM21	GPL	SAMEA5584034	PRJNA565356	not applicable
CM22	GPL	SAMN12256466	PRJNA554120	South Korea: Gyeonggi-do
CMT3	GPL	SAMN14603595	PRJNA625566	
CMT5	GPL	SAMN07773614	PRJNA413876	France
CORN1	GPL	SAMN16177811	PRJNA660319	"China: Shanghai, Minhang"
CORN1B	GPL	SAMN08172181	PRJNA413876	United Kingdom
EV001	GPL	SAMN01830979	PRJNA183867	"Colombia: Ubaque, Cundinamarca"
FG184	GPL	SAMN07773615	PRJNA413876	French Guiana
FG32	GPL	SAMN07773616	PRJNA413876	French Guiana
HR1	CAPE	SAMN14052531	PRJNA605234	"Japan:Aichi, Nishio, Hazu"
HR5	CAPE	SAMN11521530	PRJNA530796	China: Hunan
HYATT	GPL	SAMN07773620	PRJNA413876	Australia
IA12	GPL	SAMN02786418	PRJNA413876	Spain
JEL238	GPL	SAMN01830980	PRJNA183867	"USA: Mesquite Wash, Arizona"
JEL240	GPL	SAMN07773624	PRJNA413876	USA
JEL261	GPL	SAMN00217080	PRJNA413876	Canada
JEL267	GPL	SAMN01830981	PRJNA183867	"Canada: Mont-Saint-Hilaire, Quebec"
JEL270	GPL	SAMN00217043	PRJNA413876	USA
JEL271	GPL	SAMN01830982	PRJNA183867	"USA: Point Reyes, California"
JEL274	GPL	SAMN00217052	PRJNA413876	USA
JEL275	GPL	SAMN01830983	PRJNA183867	"USA: Clear Creek Co., Colorado"
JEL289	GPL	SAMN01830984	PRJNA183867	"USA: Milford, Maine"
JEL310	GPL	SAMN01830985	PRJNA183867	Panama: Fortuna
JEL359	GPL	SAMN01830986	PRJNA183867	"USA: Berlin, New Hampshire"
JEL408	GPL	SAMN01830987	PRJNA183867	Panama: El Cope
JEL410	GPL	SAMN07414227	PRJNA395742	Panama: El Cope
JEL412	GPL	SAMN07414230	PRJNA395742	Panama: El Cope
JEL413	GPL	SAMN07414232	PRJNA395742	Panama: El Cope
JEL423	GPL	SAMN04193611	PRJNA299101	USA: frog skin
JEL427	GPL	SAMN03154483	PRJNA183867	Puerto Rico: El Yunque National Forest
JEL429	GPL	SAMN01830989	PRJNA183867	Venezuela: Merida
JEL433	GPL	SAMN01830990	PRJNA183867	South Africa: Namaqualand
JEL627	GPL	SAMN01830991	PRJNA183867	"USA: Bethel, Maine"
KB108	BRAZIL	SAMN07773694	PRJNA413876	South Korea
KB23	BRAZIL	SAMN07773695	PRJNA413876	South Korea
KB347	ASIA	SAMN07773698	PRJNA413876	South Korea
KB45	BRAZIL	SAMN07773696	PRJNA413876	South Korea
KB72	BRAZIL	SAMN07773697	PRJNA413876	South Korea
KBO_317	ASIA	SAMN07773699	PRJNA413876	South Korea
KBO_319	ASIA	SAMN07773700	PRJNA413876	South Korea
KBO_327	ASIA	SAMN07773701	PRJNA413876	South Korea
KRBOOR_317	ASIA	SAMN07773702	PRJNA413876	South Korea
KRBOOR_323	ASIA	SAMN07773703	PRJNA413876	South Korea
KRBOOR_331	ASIA	SAMN07773704	PRJNA413876	South Korea
L2203	GPL	SAMN00217050	PRJNA413876	Montserrat
LBAbercrom	GPL	SAMN01830992	PRJNA183867	Austrailia: Abercrombie
LM2	CAPE	SAMN17103522	PRJNA686063	Colombia
MC58	CAPE	SAMEA5669585	PRJNA596613	"India:Karnataka,Manipal"
MC94	GPL	SAMN07773632	PRJNA413876	South Africa
MCT8	GPL	SAMN06676169	PRJNA381405	South Africa
MLA1	GPL	SAMN01880980	PRJNA184807	"Argentina: Strict Natural Reserve, San Luis"
PENNEWT	GPL	SAMN08172178	PRJNA413876	Spain
PNP15150	GPL	SAMN07773636	PRJNA413876	France
PNP15152	GPL	SAMN08172183	PRJNA413876	France
PNP15153	GPL	SAMN07773637	PRJNA413876	France
PNP15156	GPL	SAMN08172184	PRJNA413876	France
RioMaria	GPL	SAMN07414179	PRJNA395742	Panama: Rio Maria
SA3e	CAPE	SAMN07773684	PRJNA413876	South Africa
SA5c	CAPE	SAMN07773685	PRJNA413876	South Africa
SA6e	CAPE	SAMN07773686	PRJNA413876	South Africa
CLFT044	BRAZIL	SAMN07571950	PRJNA400613	Brazil
Sora	GPL	SAMN14432549	PRJNA614574	Panama
SRS812	GPL	SAMN01830997	PRJNA183867	"USA: Savanna River, South Carolina"
TF5a1_ES	CAPE	SAMN01164103	PRJNA174849	Spain
TST75	GPL	SAMN01830998	PRJNA183867	"USA: Conness, California"
UKBEL	GPL	SAMN08172174	PRJNA413876	United Kingdom
UKBER	GPL	SAMN08172175	PRJNA413876	United Kingdom
UKMAB	GPL	SAMN08172176	PRJNA413876	United Kingdom
UKTVB	GPL	SAMN00217057	PRJNA413876	United Kingdom
CLFT139	BRAZIL	SAMN13578316	PRJNA595972	Brazil
UM142	BRAZIL	SAMN01830999	PRJNA183867	"USA: Ypsilanti, Michigan, market"
CLFT039	Hybrid	SAMN13578282	PRJNA595972	Brazil
MAD_FR	GPL	SAMN01164102	PRJNA174849	France
SA1d_ZA	CAPE	SAMN01164110	PRJNA174849	South Africa
MG1_ZA	CAPE	SAMN01164109	PRJNA174849	South Africa
RC5.1_FR	CAPE	SAMN01164101	PRJNA174849	France
SA_EC5	Hybrid	SAMN07773706	PRJNA413876	South Africa
CLFT070	BRAZIL	SAMN13578291	PRJNA595972	Brazil
CLFT068	BRAZIL	SAMN13578290	PRJNA595972	Brazil
CLFT148	BRAZIL	SAMN13578317	PRJNA595972	Brazil
0710_1	GPL	SAMN07773558	PRJNA413876	France
Acherito.1.215	GPL	SAMN08172185	PRJNA413876	Spain
Acherito.3.115	GPL	SAMN08172186	PRJNA413876	Spain
Acherito.4.115	GPL	SAMN08172187	PRJNA413876	Spain
Acherito.5.215	GPL	SAMN08172188	PRJNA413876	Spain
Acherito.c15	GPL	SAMN07773593	PRJNA413876	France
Acherito.d15	GPL	SAMN08172189	PRJNA413876	Spain
ANS13No1	GPL	SAMN08172139	PRJNA413876	France
ANS13No10	GPL	SAMN07773595	PRJNA413876	France
ANS13No12	GPL	SAMN08172140	PRJNA413876	France
ANS13No4	GPL	SAMN08172141	PRJNA413876	France
ANS13No7	GPL	SAMN08172142	PRJNA413876	France
Ansabere.6.115	GPL	SAMN08172190	PRJNA413876	France
AP15IT	GPL	SAMN01164105	PRJNA174849	Italy
Arlet.a15	GPL	SAMN07773597	PRJNA413876	France
Arlet.K15	GPL	SAMN08172191	PRJNA413876	France
Arlet13No1	GPL	SAMN08172143	PRJNA413876	France
Arlet13No2	GPL	SAMN08172144	PRJNA413876	France
Arlet13No4	GPL	SAMN08172145	PRJNA413876	France
Arlet13No6	GPL	SAMN08172146	PRJNA413876	France
Arlet13No8	GPL	SAMN08172147	PRJNA413876	France
AULFR	GPL	SAMN01164100	PRJNA174849	France
BAVOBER1	GPL	SAMN07773602	PRJNA413876	Germany
BAVOBER2	GPL	SAMN07773603	PRJNA413876	Germany
BAVOBER3	GPL	SAMN07773604	PRJNA413876	Germany
BdAus1	GPL	SAMN10053032	PRJNA483086	"Australia: Mt Misery, North Queensland"
BdAus2	GPL	SAMN10053033	PRJNA483086	Australia: Victorian Alps
BdAus3	GPL	SAMN10053034	PRJNA483086	"Australia: Abercrombie River, New South Wales"
BdAus4	GPL	SAMN10053035	PRJNA483086	"Australia: Couta Rocks, Tasmania"
BdAus5	GPL	SAMN10053036	PRJNA483086	"Australia: Tully, North Queensland"
BdAus6	GPL	SAMN10053037	PRJNA483086	"Australia: Townsville, Queensland"
BdAus8	GPL	SAMN10053038	PRJNA483086	"Australia: Paluma, Queensland"
BdAus9	GPL	SAMN10053039	PRJNA483086	"Australia: Tully, North Queensland"
CJB5-2	GPL	SAMN01830972	PRJNA183867	"USA: Barrett Lakes Basin, Sierra National Forest, California"
DB8.4	CAPE	SAMN07773678	PRJNA413876	South Africa
ETH2ET	GPL	SAMN01164098	PRJNA174849	Ethiopia
ETH4ET	GPL	SAMN01164099	PRJNA174849	Ethiopia
Hung2014	GPL	SAMN07773617	PRJNA413876	Hungary
Hung2039	GPL	SAMN07773618	PRJNA413876	Hungary
Hung2044	GPL	SAMN07773619	PRJNA413876	Hungary
IA11	GPL	SAMN07773621	PRJNA413876	Spain
IA12No1	GPL	SAMN08172150	PRJNA413876	Spain
IA12No10	GPL	SAMN08172151	PRJNA413876	Spain
IA12No12	GPL	SAMN08172152	PRJNA413876	Spain
IA12No3	GPL	SAMN08172153	PRJNA413876	Spain
IA12No4	GPL	SAMN08172154	PRJNA413876	Spain
IA12No5	GPL	SAMN08172155	PRJNA413876	Spain
IA12No8	GPL	SAMN08172156	PRJNA413876	Spain
IA12No9	GPL	SAMN08172157	PRJNA413876	Spain
IA13No1	GPL	SAMN08172158	PRJNA413876	Spain
IA13No12	GPL	SAMN08172159	PRJNA413876	Spain
IA13No17	GPL	SAMN07773622	PRJNA413876	Spain
IA13No6	GPL	SAMN08172160	PRJNA413876	Spain
IA13No8	GPL	SAMN08172161	PRJNA413876	Spain
LHURS11No1	GPL	SAMN07773630	PRJNA413876	France
LHURS11No11	GPL	SAMN08172162	PRJNA413876	France
LHURS11No7	GPL	SAMN07773631	PRJNA413876	France
LHURS11No8	GPL	SAMN08172163	PRJNA413876	France
Lhurs13No11	GPL	SAMN08172164	PRJNA413876	France
Lhurs13No13	GPL	SAMN08172165	PRJNA413876	France
Lhurs13No14	GPL	SAMN08172166	PRJNA413876	France
Lhurs13No2	GPL	SAMN08172167	PRJNA413876	France
Lhurs13No4	GPL	SAMN08172168	PRJNA413876	France
MODS27IT	GPL	SAMN01164106	PRJNA174849	Italy
MODS28IT	GPL	SAMN01164107	PRJNA174849	Italy
NBRC106979	GPL	SAMN01830996	PRJNA183867	"Japan: Chuo-ku, Sagamihara-shi, Kanagawa"
PENS.2.4	GPL	SAMN07773634	PRJNA413876	Spain
PENS.9.2	GPL	SAMN07773635	PRJNA413876	Spain
PUITS11	GPL	SAMN07773638	PRJNA413876	France
PUITS12No3	GPL	SAMN08172169	PRJNA413876	France
PUITS12No4	GPL	SAMN08172170	PRJNA413876	France
PUITS12No5	GPL	SAMN08172171	PRJNA413876	France
PUITS12No7	GPL	SAMN08172172	PRJNA413876	France
PUITS12No8	GPL	SAMN08172173	PRJNA413876	France
SA-EC5	CAPE	SAMN07773706	PRJNA413876	South Africa
SA.KN1	CAPE	SAMN07773688	PRJNA413876	South Africa
SA.KN3	CAPE	SAMN07773689	PRJNA413876	South Africa
SA.KN4	CAPE	SAMN07773690	PRJNA413876	South Africa
SA.KN5	CAPE	SAMN07773691	PRJNA413876	South Africa
SA.KN6	CAPE	SAMN07773692	PRJNA413876	South Africa
SA.NC1	GPL	SAMN07773642	PRJNA413876	South Africa
SA.NC10	GPL	SAMN07773643	PRJNA413876	South Africa
SA.NC2	GPL	SAMN07773644	PRJNA413876	South Africa
SA.NC3	GPL	SAMN07773645	PRJNA413876	South Africa
SA.NC4	GPL	SAMN07773646	PRJNA413876	South Africa
SA.NC5	GPL	SAMN07773647	PRJNA413876	South Africa
SA.NC6	GPL	SAMN07773648	PRJNA413876	South Africa
SA.NC7	GPL	SAMN07773649	PRJNA413876	South Africa
SA.NC8	GPL	SAMN07773650	PRJNA413876	South Africa
SA.NC9	GPL	SAMN07773651	PRJNA413876	South Africa
SP10IT	GPL	SAMN01164108	PRJNA174849	Italy
SWED.40.5.04	GPL	SAMN07773654	PRJNA413876	Sweden
SWED.40.5.13	GPL	SAMN07773655	PRJNA413876	Sweden
SWED.40.5.14	GPL	SAMN07773656	PRJNA413876	Sweden
SWED.40.5.17	GPL	SAMN07773657	PRJNA413876	Sweden
SWED.40.5.22	GPL	SAMN07773658	PRJNA413876	Sweden
SWISSIT1	GPL	SAMN07773659	PRJNA413876	Switzerland
TER1.1	GPL	SAMN07773660	PRJNA413876	Spain
TER3.1	GPL	SAMN07773661	PRJNA413876	Spain
TER4.2	GPL	SAMN07773662	PRJNA413876	Spain
TORO1ES	GPL	SAMN01164122	PRJNA174850	Spain
TW16.050	GPL	SAMN07773663	PRJNA413876	Taiwan
TW16.164	GPL	SAMN07773664	PRJNA413876	Taiwan
TW16.206	GPL	SAMN07773665	PRJNA413876	Taiwan
TW16.279	GPL	SAMN07773666	PRJNA413876	Taiwan
TW16.280	GPL	SAMN07773667	PRJNA413876	Taiwan
TW16.292	GPL	SAMN07773668	PRJNA413876	Taiwan
TW16.293	GPL	SAMN07773669	PRJNA413876	Taiwan
TW16.295	GPL	SAMN07773670	PRJNA413876	Taiwan
TW16.304	GPL	SAMN07773671	PRJNA413876	Taiwan
TW16.519	GPL	SAMN07773672	PRJNA413876	Taiwan
